2019-11-26,BE5613,11387.46
2019-11-26,YR3217,10655.96
2019-11-26,YR8837,10259.76
2019-11-26,BE1054,10131.66
2019-11-26,YR4098,10050.18
2019-11-26,YR6068,9826.18
2019-11-26,BE5092,9820.02
2019-11-26,YR8129,9730.84
2019-11-26,YR8558,9682.96
2019-11-26,YR5190,9585.94
2019-11-26,BE2494,9558.08
2019-11-26,BE4797,9398.34
2019-11-26,YR5698,9287.74
2019-11-26,YR6095,9242.66
2019-11-26,BE9667,9105.74
2019-11-26,BE9002,9066.26
2019-11-26,OJ5085,9049.20
2019-11-26,BE3466,9002.98
2019-11-26,GQ5324,8967.00
2019-11-26,XV5324,8967.00
2019-11-26,BE9628,8902.88
2019-11-26,BE3513,8851.22
2019-11-26,BE3684,8808.66
2019-11-26,OJ2536,8705.88
2019-11-26,XV1054,8684.28
2019-11-26,BE2612,8483.58
2019-11-26,BE9451,8479.38
2019-11-26,XV4868,8398.44
2019-11-26,OJ5865,8395.20
2019-11-26,BE2889,8313.90
2019-11-26,OJ9992,8305.92
2019-11-26,OJ8558,8299.68
2019-11-26,GQ8275,8244.00
2019-11-26,XV6314,8181.96
2019-11-26,YR2955,8172.36
2019-11-26,BE6167,8160.32
2019-11-26,XV3949,8117.04
2019-11-26,XV7687,8104.08
2019-11-26,GQ9387,8072.76
2019-11-26,YR6083,8056.30
2019-11-26,XV4797,8055.72
2019-11-26,OJ9732,8048.40
2019-11-26,BE5386,8007.30
2019-11-26,GQ9568,7992.24
2019-11-26,XV9568,7992.24
2019-11-26,OJ1343,7931.16
2019-11-26,GQ1780,7927.56
2019-11-26,XV1780,7927.56
2019-11-26,GQ6095,7922.28
2019-11-26,YR7220,7920.92
2019-11-26,YR4226,7910.14
2019-11-26,YR7896,7891.38
2019-11-26,OJ4468,7861.32
2019-11-26,GQ6177,7720.08
2019-11-26,XV6177,7720.08
2019-11-26,XV7397,7700.52
2019-11-26,OJ9269,7566.60
2019-11-26,YR4165,7547.26
2019-11-26,BE9225,7526.54
2019-11-26,OJ7306,7522.20
2019-11-26,BE6693,7509.18
2019-11-26,XV4304,7507.20
2019-11-26,BE3766,7499.94
2019-11-26,YR5986,7498.96
2019-11-26,GQ5488,7467.96
2019-11-26,XV5488,7467.96
2019-11-26,YR5005,7368.48
2019-11-26,OJ3183,7321.44
2019-11-26,OJ9922,7317.24
2019-11-26,XV9784,7295.04
2019-11-26,GQ9784,7295.04
2019-11-26,GQ8531,7236.60
2019-11-26,XV8531,7236.60
2019-11-26,GQ7785,7215.12
2019-11-26,XV7785,7215.12
2019-11-26,YR4591,7205.66
2019-11-26,XV2889,7126.20
2019-11-26,GQ4721,7119.84
2019-11-26,XV4721,7119.84
2019-11-26,GQ4211,7087.32
2019-11-26,XV4211,7087.32
2019-11-26,OJ7592,7071.36
2019-11-26,BE5249,7070.28
2019-11-26,YR1475,7013.44
2019-11-26,OJ2955,7004.88
2019-11-26,GQ8391,6993.48
2019-11-26,XV8391,6993.48
2019-11-26,GQ8870,6870.36
2019-11-26,XV8870,6870.36
2019-11-26,OJ4886,6855.24
2019-11-26,XV7837,6777.84
2019-11-26,GQ8207,6766.92
2019-11-26,GQ7896,6764.04
2019-11-26,XV6365,6756.00
2019-11-26,GQ1461,6713.64
2019-11-26,XV1461,6713.64
2019-11-26,OJ6529,6590.28
2019-11-26,OJ3977,6579.00
2019-11-26,XV2163,6568.44
2019-11-26,GQ2163,6568.44
2019-11-26,YR1845,6469.96
2019-11-26,XV6693,6436.44
2019-11-26,XV3766,6428.52
2019-11-26,XV4758,6398.04
2019-11-26,XV3375,6331.20
2019-11-26,GQ3360,6322.92
2019-11-26,XV3360,6322.92
2019-11-26,OJ5005,6315.84
2019-11-26,GQ3106,6266.16
2019-11-26,GQ3700,6265.32
2019-11-26,OJ9422,6190.20
2019-11-26,BE4691,6140.26
2019-11-26,GQ4201,6125.28
2019-11-26,YR1632,6073.20
2019-11-26,XV5249,6060.24
2019-11-26,YR1393,6052.90
2019-11-26,YR8834,5985.98
2019-11-26,GQ3170,5985.36
2019-11-26,YR8867,5868.10
2019-11-26,BE8164,5829.04
2019-11-26,YR2692,5790.82
2019-11-26,YR8473,5780.04
2019-11-26,YR4368,5743.08
2019-11-26,BE7495,5729.78
2019-11-26,YR5253,5705.14
2019-11-26,GQ7388,5607.24
2019-11-26,XV7388,5607.24
2019-11-26,OJ5020,5600.88
2019-11-26,BE1377,5492.34
2019-11-26,YR8737,5403.72
2019-11-26,BE2437,5347.72
2019-11-26,GQ5000,5332.20
2019-11-26,XV5000,5332.20
2019-11-26,OJ2470,5313.48
2019-11-26,XV3613,5305.44
2019-11-26,BE7565,5214.30
2019-11-26,YR8930,5211.92
2019-11-26,OJ1393,5188.20
2019-11-26,GQ7679,5164.80
2019-11-26,XV7679,5164.80
2019-11-26,OJ8445,5146.92
2019-11-26,BE4659,5037.62
2019-11-26,OJ1674,5034.72
2019-11-26,OJ8867,5029.80
2019-11-26,BE1512,5029.78
2019-11-26,OJ2461,5011.80
2019-11-26,GQ3587,4978.92
2019-11-26,YR6219,4922.82
2019-11-26,GQ4368,4922.64
2019-11-26,GQ1372,4884.84
2019-11-26,OJ2039,4834.44
2019-11-26,XV2437,4583.76
2019-11-26,OJ8079,4515.96
2019-11-26,GQ9524,4331.88
2019-11-26,OJ8807,3858.72
